DateID,ProductID,Date,zip,SentimentScore
23,2187,"Saturday, November 1, 2014",67,68
23,2187,"Saturday, November 1, 2014",63,68
23,2187,"Saturday, November 1, 2014",15937,70
23,2187,"Saturday, November 1, 2014",82001,86
23,2187,"Saturday, November 1, 2014",50001,32
23,2187,"Saturday, November 1, 2014",27,37
23,2187,"Saturday, November 1, 2014",41,29
23,2187,"Saturday, November 1, 2014",59,70
23,2187,"Saturday, November 1, 2014",62356,11
23,2187,"Saturday, November 1, 2014",84,60
23,2187,"Saturday, November 1, 2014",68,78
23,2187,"Saturday, November 1, 2014",20041,76
23,2187,"Saturday, November 1, 2014",20041,77
23,2187,"Saturday, November 1, 2014",58001,72
23,2187,"Saturday, November 1, 2014",1,12
23,2187,"Saturday, November 1, 2014",20001,24
23,2187,"Saturday, November 1, 2014",41,27
23,2187,"Saturday, November 1, 2014",6001,42
23,2187,"Saturday, November 1, 2014",40003,33
23,2187,"Saturday, November 1, 2014",20041,69
23,2187,"Saturday, November 1, 2014",72,76
23,2187,"Saturday, November 1, 2014",501,74
23,2187,"Saturday, November 1, 2014",2801,69
23,2187,"Saturday, November 1, 2014",68001,74
23,2187,"Saturday, November 1, 2014",64,62
23,2187,"Saturday, November 1, 2014",19701,18
23,2187,"Saturday, November 1, 2014",7001,79
23,2187,"Saturday, November 1, 2014",66002,37
23,2187,"Saturday, November 1, 2014",50001,28
23,2187,"Saturday, November 1, 2014",12,14
23,2187,"Saturday, November 1, 2014",12,11
23,2187,"Saturday, November 1, 2014",71601,33
23,2187,"Saturday, November 1, 2014",43001,84
23,2187,"Saturday, November 1, 2014",188,75
23,2187,"Saturday, November 1, 2014",71601,40
23,2187,"Saturday, November 1, 2014",59,79
23,2187,"Saturday, November 1, 2014",62356,46
23,2187,"Saturday, November 1, 2014",68,66
22,1,"Wednesday, October 1, 2014",62356,44
22,1,"Wednesday, October 1, 2014",46001,48
22,1,"Wednesday, October 1, 2014",27,44
22,1,"Wednesday, October 1, 2014",43001,86
22,1,"Wednesday, October 1, 2014",72,82
22,1,"Wednesday, October 1, 2014",38848,77
22,1,"Wednesday, October 1, 2014",71601,28
22,1,"Wednesday, October 1, 2014",58001,88
22,1,"Wednesday, October 1, 2014",38848,69
22,1,"Wednesday, October 1, 2014",5101,88
22,1,"Wednesday, October 1, 2014",41,47
22,1,"Wednesday, October 1, 2014",1,50
22,1,"Wednesday, October 1, 2014",20041,70
22,1,"Wednesday, October 1, 2014",58001,65
22,1,"Wednesday, October 1, 2014",84,76
22,1,"Wednesday, October 1, 2014",68001,62
22,1,"Wednesday, October 1, 2014",71601,43
22,1,"Wednesday, October 1, 2014",58001,80
22,1,"Wednesday, October 1, 2014",19701,23
22,1,"Wednesday, October 1, 2014",20058,69
22,1,"Wednesday, October 1, 2014",84,76
22,1,"Wednesday, October 1, 2014",116,46
22,1,"Wednesday, October 1, 2014",116,46
22,1,"Wednesday, October 1, 2014",68,83
22,1,"Wednesday, October 1, 2014",20058,66
22,1,"Wednesday, October 1, 2014",20001,26
22,1,"Wednesday, October 1, 2014",57001,88
22,1,"Wednesday, October 1, 2014",39813,38
22,1,"Wednesday, October 1, 2014",46001,31
22,1,"Wednesday, October 1, 2014",56,35
22,1,"Wednesday, October 1, 2014",158,19
22,1,"Wednesday, October 1, 2014",39813,46
22,1,"Wednesday, October 1, 2014",88901,88
22,1,"Wednesday, October 1, 2014",64,81
22,1,"Wednesday, October 1, 2014",7001,76
22,1,"Wednesday, October 1, 2014",35004,10
22,1,"Wednesday, October 1, 2014",188,86
22,1,"Wednesday, October 1, 2014",68001,70
22,1,"Wednesday, October 1, 2014",64,61
22,1,"Wednesday, October 1, 2014",27,15
22,1,"Wednesday, October 1, 2014",2801,70
22,1,"Wednesday, October 1, 2014",20058,83
22,1,"Wednesday, October 1, 2014",5101,64
22,1,"Wednesday, October 1, 2014",188,78
22,1,"Wednesday, October 1, 2014",68001,77
22,1,"Wednesday, October 1, 2014",38848,65
22,1,"Wednesday, October 1, 2014",12,42
22,1,"Wednesday, October 1, 2014",42223,88
22,1,"Wednesday, October 1, 2014",1,25
22,1,"Wednesday, October 1, 2014",50001,45
22,1,"Wednesday, October 1, 2014",116,50
22,1,"Wednesday, October 1, 2014",38848,72
22,1,"Wednesday, October 1, 2014",68001,87
22,1,"Wednesday, October 1, 2014",41,35
22,1,"Wednesday, October 1, 2014",27,16
22,1,"Wednesday, October 1, 2014",62356,44
22,1,"Wednesday, October 1, 2014",63005,67
22,1,"Wednesday, October 1, 2014",71601,17
22,1,"Wednesday, October 1, 2014",58001,70
22,1,"Wednesday, October 1, 2014",67,61
22,1,"Wednesday, October 1, 2014",88901,82
22,1,"Wednesday, October 1, 2014",19701,13
22,1,"Wednesday, October 1, 2014",27,18
22,1,"Wednesday, October 1, 2014",68,80
22,1,"Wednesday, October 1, 2014",15937,69
22,1,"Wednesday, October 1, 2014",59,75
22,1,"Wednesday, October 1, 2014",29001,60
22,1,"Wednesday, October 1, 2014",48001,64
22,1,"Wednesday, October 1, 2014",6001,46
22,1,"Wednesday, October 1, 2014",39813,42
22,1,"Wednesday, October 1, 2014",63,60
22,1,"Wednesday, October 1, 2014",48001,70
22,1,"Wednesday, October 1, 2014",88901,67
22,1,"Wednesday, October 1, 2014",5101,81
22,1,"Wednesday, October 1, 2014",64,87
22,1,"Wednesday, October 1, 2014",64,77
22,1,"Wednesday, October 1, 2014",48001,82
18,1,"Sunday, June 1, 2014",7001,75
18,1,"Sunday, June 1, 2014",71601,32
18,1,"Sunday, June 1, 2014",501,69
18,1,"Sunday, June 1, 2014",41,12
18,1,"Sunday, June 1, 2014",68,64
18,1,"Sunday, June 1, 2014",56,14
18,1,"Sunday, June 1, 2014",50001,40
18,1,"Sunday, June 1, 2014",59,62
18,1,"Sunday, June 1, 2014",57001,68
18,1,"Sunday, June 1, 2014",38848,67
18,1,"Sunday, June 1, 2014",72,78
18,1,"Sunday, June 1, 2014",72,67
18,1,"Sunday, June 1, 2014",58001,78
18,1,"Sunday, June 1, 2014",2801,63
18,1,"Sunday, June 1, 2014",58001,62
18,1,"Sunday, June 1, 2014",71601,40
18,1,"Sunday, June 1, 2014",20041,84
18,1,"Sunday, June 1, 2014",72,84
18,1,"Sunday, June 1, 2014",6001,25
18,1,"Sunday, June 1, 2014",72,61
18,1,"Sunday, June 1, 2014",68001,86
18,1,"Sunday, June 1, 2014",6001,47
18,1,"Sunday, June 1, 2014",188,77
18,1,"Sunday, June 1, 2014",68001,82
18,1,"Sunday, June 1, 2014",188,76
18,1,"Sunday, June 1, 2014",82001,73
18,1,"Sunday, June 1, 2014",116,21
18,1,"Sunday, June 1, 2014",72,85
18,1,"Sunday, June 1, 2014",42223,60
18,1,"Sunday, June 1, 2014",68001,70
18,1,"Sunday, June 1, 2014",59,88
18,1,"Sunday, June 1, 2014",20058,73
18,1,"Sunday, June 1, 2014",63005,82
18,1,"Sunday, June 1, 2014",67,79
18,1,"Sunday, June 1, 2014",58001,61
18,1,"Sunday, June 1, 2014",53001,87
18,1,"Sunday, June 1, 2014",48001,64
18,1,"Sunday, June 1, 2014",14,47
18,1,"Sunday, June 1, 2014",41,48
18,1,"Sunday, June 1, 2014",27,50
18,1,"Sunday, June 1, 2014",24701,62
18,1,"Sunday, June 1, 2014",42223,83
18,1,"Sunday, June 1, 2014",46001,14
18,1,"Sunday, June 1, 2014",50001,25
18,1,"Sunday, June 1, 2014",41,36
18,1,"Sunday, June 1, 2014",35004,22
18,1,"Sunday, June 1, 2014",71601,36
18,1,"Sunday, June 1, 2014",68,76
18,1,"Sunday, June 1, 2014",19701,11
18,1,"Sunday, June 1, 2014",64,73
18,1,"Sunday, June 1, 2014",3033,79
18,1,"Sunday, June 1, 2014",15937,84
18,1,"Sunday, June 1, 2014",66002,30
18,1,"Sunday, June 1, 2014",2801,86
18,1,"Sunday, June 1, 2014",3033,63
18,1,"Sunday, June 1, 2014",71601,27
18,1,"Sunday, June 1, 2014",116,47
18,1,"Sunday, June 1, 2014",5101,73
18,1,"Sunday, June 1, 2014",29001,61
18,1,"Sunday, June 1, 2014",7001,87
18,1,"Sunday, June 1, 2014",7001,72
18,1,"Sunday, June 1, 2014",46001,45
18,1,"Sunday, June 1, 2014",46001,13
18,1,"Sunday, June 1, 2014",82001,73
18,1,"Sunday, June 1, 2014",501,83
18,1,"Sunday, June 1, 2014",1,23
18,1,"Sunday, June 1, 2014",39813,14
18,1,"Sunday, June 1, 2014",39813,36
21,1,"Monday, September 1, 2014",12,26
21,1,"Monday, September 1, 2014",7001,78
21,1,"Monday, September 1, 2014",20041,76
21,1,"Monday, September 1, 2014",39813,50
21,1,"Monday, September 1, 2014",29001,83
21,1,"Monday, September 1, 2014",188,75
21,1,"Monday, September 1, 2014",24701,80
21,1,"Monday, September 1, 2014",66002,30
21,1,"Monday, September 1, 2014",84,89
21,1,"Monday, September 1, 2014",64,65
21,1,"Monday, September 1, 2014",71,79
21,1,"Monday, September 1, 2014",14,17
21,1,"Monday, September 1, 2014",24701,78
21,1,"Monday, September 1, 2014",64,66
21,1,"Monday, September 1, 2014",6001,40
21,1,"Monday, September 1, 2014",38848,63
21,1,"Monday, September 1, 2014",71601,40
21,1,"Monday, September 1, 2014",20041,71
21,1,"Monday, September 1, 2014",29001,63
21,1,"Monday, September 1, 2014",6001,23
21,1,"Monday, September 1, 2014",46001,38
21,1,"Monday, September 1, 2014",57001,70
21,1,"Monday, September 1, 2014",68,62
21,1,"Monday, September 1, 2014",7001,69
21,1,"Monday, September 1, 2014",71,79
21,1,"Monday, September 1, 2014",66002,39
21,1,"Monday, September 1, 2014",48001,87
21,1,"Monday, September 1, 2014",39813,44
21,1,"Monday, September 1, 2014",46001,45
21,1,"Monday, September 1, 2014",64,73
21,1,"Monday, September 1, 2014",82001,89
21,1,"Monday, September 1, 2014",40003,22
21,1,"Monday, September 1, 2014",29001,72
21,1,"Monday, September 1, 2014",35004,36
21,1,"Monday, September 1, 2014",66002,11
21,1,"Monday, September 1, 2014",39813,40
21,1,"Monday, September 1, 2014",72,87
21,1,"Monday, September 1, 2014",63,78
21,1,"Monday, September 1, 2014",58001,68
21,1,"Monday, September 1, 2014",67,86
21,1,"Monday, September 1, 2014",56,16
21,1,"Monday, September 1, 2014",20001,36
21,1,"Monday, September 1, 2014",20058,61
21,1,"Monday, September 1, 2014",67,60
21,1,"Monday, September 1, 2014",41,12
21,1,"Monday, September 1, 2014",68,65
21,1,"Monday, September 1, 2014",116,26
21,1,"Monday, September 1, 2014",48001,69
21,1,"Monday, September 1, 2014",188,79
21,1,"Monday, September 1, 2014",46001,22
21,1,"Monday, September 1, 2014",72,71
21,1,"Monday, September 1, 2014",50001,49
21,1,"Monday, September 1, 2014",35004,12
21,1,"Monday, September 1, 2014",14,48
21,1,"Monday, September 1, 2014",20001,17
21,1,"Monday, September 1, 2014",71601,45
21,1,"Monday, September 1, 2014",42223,74
21,1,"Monday, September 1, 2014",53001,74
21,1,"Monday, September 1, 2014",56,34
21,1,"Monday, September 1, 2014",20001,12
21,1,"Monday, September 1, 2014",29001,70
21,1,"Monday, September 1, 2014",63,75
21,1,"Monday, September 1, 2014",19701,38
21,1,"Monday, September 1, 2014",53001,74
21,1,"Monday, September 1, 2014",71601,39
21,1,"Monday, September 1, 2014",15937,86
21,1,"Monday, September 1, 2014",20001,21
21,1,"Monday, September 1, 2014",66002,32
21,1,"Monday, September 1, 2014",38848,85
21,1,"Monday, September 1, 2014",62356,42
21,1,"Monday, September 1, 2014",57001,89
21,1,"Monday, September 1, 2014",68,76
21,1,"Monday, September 1, 2014",67,80
21,1,"Monday, September 1, 2014",72,74
21,1,"Monday, September 1, 2014",56,31
21,1,"Monday, September 1, 2014",27,43
21,1,"Monday, September 1, 2014",71,72
21,1,"Monday, September 1, 2014",71601,25
16,1,"Tuesday, April 1, 2014",188,61
16,1,"Tuesday, April 1, 2014",29001,86
16,1,"Tuesday, April 1, 2014",63,86
16,1,"Tuesday, April 1, 2014",7001,64
16,1,"Tuesday, April 1, 2014",43001,67
16,1,"Tuesday, April 1, 2014",68001,60
16,1,"Tuesday, April 1, 2014",57001,89
16,1,"Tuesday, April 1, 2014",84,67
16,1,"Tuesday, April 1, 2014",62356,33
16,1,"Tuesday, April 1, 2014",82001,69
16,1,"Tuesday, April 1, 2014",1,16
16,1,"Tuesday, April 1, 2014",39813,48
16,1,"Tuesday, April 1, 2014",64,70
16,1,"Tuesday, April 1, 2014",24701,83
16,1,"Tuesday, April 1, 2014",27,26
16,1,"Tuesday, April 1, 2014",20041,60
16,1,"Tuesday, April 1, 2014",62356,11
16,1,"Tuesday, April 1, 2014",63,76
16,1,"Tuesday, April 1, 2014",6001,37
16,1,"Tuesday, April 1, 2014",5101,82
16,1,"Tuesday, April 1, 2014",43001,84
16,1,"Tuesday, April 1, 2014",116,32
16,1,"Tuesday, April 1, 2014",62356,20
16,1,"Tuesday, April 1, 2014",46001,19
16,1,"Tuesday, April 1, 2014",88901,64
16,1,"Tuesday, April 1, 2014",72,72
16,1,"Tuesday, April 1, 2014",58001,85
16,1,"Tuesday, April 1, 2014",158,39
16,1,"Tuesday, April 1, 2014",67,90
16,1,"Tuesday, April 1, 2014",63005,69
16,1,"Tuesday, April 1, 2014",56,10
16,1,"Tuesday, April 1, 2014",41,44
16,1,"Tuesday, April 1, 2014",24701,77
16,1,"Tuesday, April 1, 2014",27,43
16,1,"Tuesday, April 1, 2014",188,90
16,1,"Tuesday, April 1, 2014",63005,84
16,1,"Tuesday, April 1, 2014",20041,82
16,1,"Tuesday, April 1, 2014",72,70
16,1,"Tuesday, April 1, 2014",27,45
16,1,"Tuesday, April 1, 2014",5101,61
16,1,"Tuesday, April 1, 2014",71601,16
16,1,"Tuesday, April 1, 2014",12,19
16,1,"Tuesday, April 1, 2014",2801,77
16,1,"Tuesday, April 1, 2014",66002,39
16,1,"Tuesday, April 1, 2014",24701,85
16,1,"Tuesday, April 1, 2014",72,75
16,1,"Tuesday, April 1, 2014",46001,40
16,1,"Tuesday, April 1, 2014",62356,49
16,1,"Tuesday, April 1, 2014",501,87
16,1,"Tuesday, April 1, 2014",35004,31
16,1,"Tuesday, April 1, 2014",42223,63
16,1,"Tuesday, April 1, 2014",84,81
16,1,"Tuesday, April 1, 2014",2801,62
16,1,"Tuesday, April 1, 2014",14,26
16,1,"Tuesday, April 1, 2014",6001,23
16,1,"Tuesday, April 1, 2014",39813,29
16,1,"Tuesday, April 1, 2014",57001,72
16,1,"Tuesday, April 1, 2014",116,15
16,1,"Tuesday, April 1, 2014",188,88
16,1,"Tuesday, April 1, 2014",1,23
16,1,"Tuesday, April 1, 2014",88901,82
16,1,"Tuesday, April 1, 2014",71,79
16,1,"Tuesday, April 1, 2014",68,74
16,1,"Tuesday, April 1, 2014",46001,45
16,1,"Tuesday, April 1, 2014",188,90
16,1,"Tuesday, April 1, 2014",72,73
16,1,"Tuesday, April 1, 2014",50001,49
16,1,"Tuesday, April 1, 2014",57001,63
16,1,"Tuesday, April 1, 2014",56,45
16,1,"Tuesday, April 1, 2014",46001,24
16,1,"Tuesday, April 1, 2014",501,61
16,1,"Tuesday, April 1, 2014",59,74
16,1,"Tuesday, April 1, 2014",158,18
16,1,"Tuesday, April 1, 2014",12,23
16,1,"Tuesday, April 1, 2014",71601,21
16,1,"Tuesday, April 1, 2014",71,64
16,1,"Tuesday, April 1, 2014",84,71
16,1,"Tuesday, April 1, 2014",88901,71
16,1,"Tuesday, April 1, 2014",6001,26
8,1,"Thursday, August 1, 2013",84,75
8,1,"Thursday, August 1, 2013",38848,62
8,1,"Thursday, August 1, 2013",48001,81
8,1,"Thursday, August 1, 2013",72,79
8,1,"Thursday, August 1, 2013",88901,85
8,1,"Thursday, August 1, 2013",59,63
8,1,"Thursday, August 1, 2013",82001,75
8,1,"Thursday, August 1, 2013",68001,65
8,1,"Thursday, August 1, 2013",64,75
8,1,"Thursday, August 1, 2013",158,39
8,1,"Thursday, August 1, 2013",24701,64
8,1,"Thursday, August 1, 2013",43001,68
8,1,"Thursday, August 1, 2013",50001,44
8,1,"Thursday, August 1, 2013",46001,48
8,1,"Thursday, August 1, 2013",59,73
8,1,"Thursday, August 1, 2013",19701,10
8,1,"Thursday, August 1, 2013",20041,74
8,1,"Thursday, August 1, 2013",68,75
8,1,"Thursday, August 1, 2013",46001,14
8,1,"Thursday, August 1, 2013",71601,31
8,1,"Thursday, August 1, 2013",38848,64
8,1,"Thursday, August 1, 2013",7001,64
8,1,"Thursday, August 1, 2013",53001,70
8,1,"Thursday, August 1, 2013",56,35
8,1,"Thursday, August 1, 2013",6001,12
8,1,"Thursday, August 1, 2013",46001,38
8,1,"Thursday, August 1, 2013",67,83
8,1,"Thursday, August 1, 2013",46001,29
8,1,"Thursday, August 1, 2013",1,24
8,1,"Thursday, August 1, 2013",46001,45
8,1,"Thursday, August 1, 2013",20041,65
8,1,"Thursday, August 1, 2013",1,40
8,1,"Thursday, August 1, 2013",67,69
8,1,"Thursday, August 1, 2013",5101,61
8,1,"Thursday, August 1, 2013",27,16
8,1,"Thursday, August 1, 2013",20058,64
8,1,"Thursday, August 1, 2013",71,83
8,1,"Thursday, August 1, 2013",19701,31
8,1,"Thursday, August 1, 2013",20058,69
8,1,"Thursday, August 1, 2013",38848,71
8,1,"Thursday, August 1, 2013",19701,37
8,1,"Thursday, August 1, 2013",57001,87
8,1,"Thursday, August 1, 2013",38848,73
8,1,"Thursday, August 1, 2013",2801,60
8,1,"Thursday, August 1, 2013",88901,72
8,1,"Thursday, August 1, 2013",56,46
8,1,"Thursday, August 1, 2013",72,76
8,1,"Thursday, August 1, 2013",71,63
8,1,"Thursday, August 1, 2013",15937,83
8,1,"Thursday, August 1, 2013",43001,60
8,1,"Thursday, August 1, 2013",2801,74
8,1,"Thursday, August 1, 2013",50001,13
8,1,"Thursday, August 1, 2013",84,64
8,1,"Thursday, August 1, 2013",58001,79
8,1,"Thursday, August 1, 2013",19701,18
8,1,"Thursday, August 1, 2013",59,89
8,1,"Thursday, August 1, 2013",19701,41
8,1,"Thursday, August 1, 2013",38848,66
8,1,"Thursday, August 1, 2013",68,83
8,1,"Thursday, August 1, 2013",43001,90
8,1,"Thursday, August 1, 2013",88901,75
8,1,"Thursday, August 1, 2013",38848,90
8,1,"Thursday, August 1, 2013",67,78
8,1,"Thursday, August 1, 2013",20041,80
8,1,"Thursday, August 1, 2013",7001,70
8,1,"Thursday, August 1, 2013",188,76
8,1,"Thursday, August 1, 2013",5101,81
8,1,"Thursday, August 1, 2013",116,50
8,1,"Thursday, August 1, 2013",71,87
8,1,"Thursday, August 1, 2013",20001,41
8,1,"Thursday, August 1, 2013",59,62
8,1,"Thursday, August 1, 2013",20001,43
8,1,"Thursday, August 1, 2013",43001,74
8,1,"Thursday, August 1, 2013",29001,70
8,1,"Thursday, August 1, 2013",3033,80
8,1,"Thursday, August 1, 2013",158,47
8,1,"Thursday, August 1, 2013",116,10
8,1,"Thursday, August 1, 2013",20041,67
8,1,"Thursday, August 1, 2013",88901,65
8,1,"Thursday, August 1, 2013",27,35
23,1,"Saturday, November 1, 2014",71601,34
23,1,"Saturday, November 1, 2014",42223,72
23,1,"Saturday, November 1, 2014",19701,20
23,1,"Saturday, November 1, 2014",27,49
23,1,"Saturday, November 1, 2014",20058,65
23,1,"Saturday, November 1, 2014",3033,72
23,1,"Saturday, November 1, 2014",66002,23
23,1,"Saturday, November 1, 2014",68001,89
23,1,"Saturday, November 1, 2014",66002,39
23,1,"Saturday, November 1, 2014",19701,19
23,1,"Saturday, November 1, 2014",68,61
23,1,"Saturday, November 1, 2014",46001,16
23,1,"Saturday, November 1, 2014",59,73
23,1,"Saturday, November 1, 2014",20058,63
23,1,"Saturday, November 1, 2014",88901,89
23,1,"Saturday, November 1, 2014",12,40
23,1,"Saturday, November 1, 2014",41,27
23,1,"Saturday, November 1, 2014",53001,71
23,1,"Saturday, November 1, 2014",68,75
23,1,"Saturday, November 1, 2014",62356,44
23,1,"Saturday, November 1, 2014",7001,79
23,1,"Saturday, November 1, 2014",82001,82
23,1,"Saturday, November 1, 2014",27,43
23,1,"Saturday, November 1, 2014",66002,10
23,1,"Saturday, November 1, 2014",2801,88
23,1,"Saturday, November 1, 2014",48001,79
23,1,"Saturday, November 1, 2014",57001,73
23,1,"Saturday, November 1, 2014",29001,72
23,1,"Saturday, November 1, 2014",53001,64
23,1,"Saturday, November 1, 2014",64,75
23,1,"Saturday, November 1, 2014",72,89
23,1,"Saturday, November 1, 2014",3033,80
23,1,"Saturday, November 1, 2014",14,12
23,1,"Saturday, November 1, 2014",40003,38
23,1,"Saturday, November 1, 2014",116,14
23,1,"Saturday, November 1, 2014",41,23
23,1,"Saturday, November 1, 2014",63005,71
23,1,"Saturday, November 1, 2014",53001,82
23,1,"Saturday, November 1, 2014",42223,63
23,1,"Saturday, November 1, 2014",501,70
23,1,"Saturday, November 1, 2014",72,60
23,1,"Saturday, November 1, 2014",82001,82
23,1,"Saturday, November 1, 2014",20001,17
23,1,"Saturday, November 1, 2014",20041,83
23,1,"Saturday, November 1, 2014",68,65
23,1,"Saturday, November 1, 2014",20058,78
23,1,"Saturday, November 1, 2014",40003,21
