Date,MonthID
"Thursday, June 18, 2009",200906
"Friday, June 19, 2009",200906
"Saturday, June 20, 2009",200906
"Sunday, June 21, 2009",200906
"Monday, June 22, 2009",200906
"Tuesday, June 23, 2009",200906
"Wednesday, June 24, 2009",200906
"Thursday, June 25, 2009",200906
"Friday, June 26, 2009",200906
"Saturday, June 27, 2009",200906
"Sunday, June 28, 2009",200906
"Monday, June 29, 2009",200906
"Tuesday, June 30, 2009",200906
"Wednesday, July 1, 2009",200907
"Thursday, July 2, 2009",200907
"Friday, July 3, 2009",200907
"Saturday, July 4, 2009",200907
"Sunday, July 5, 2009",200907
"Monday, July 6, 2009",200907
"Tuesday, July 7, 2009",200907
"Wednesday, July 8, 2009",200907
"Thursday, July 9, 2009",200907
"Friday, July 10, 2009",200907
"Saturday, July 11, 2009",200907
"Sunday, July 12, 2009",200907
"Monday, July 13, 2009",200907
"Tuesday, July 14, 2009",200907
"Wednesday, July 15, 2009",200907
"Thursday, July 16, 2009",200907
"Friday, July 17, 2009",200907
"Saturday, July 18, 2009",200907
"Sunday, July 19, 2009",200907
"Monday, July 20, 2009",200907
"Tuesday, July 21, 2009",200907
"Wednesday, July 22, 2009",200907
"Thursday, July 23, 2009",200907
"Friday, July 24, 2009",200907
"Saturday, July 25, 2009",200907
"Sunday, July 26, 2009",200907
"Monday, July 27, 2009",200907
"Tuesday, July 28, 2009",200907
"Wednesday, July 29, 2009",200907
"Thursday, July 30, 2009",200907
"Friday, July 31, 2009",200907
"Saturday, August 1, 2009",200908
"Sunday, August 2, 2009",200908
"Monday, August 3, 2009",200908
"Tuesday, August 4, 2009",200908
"Wednesday, August 5, 2009",200908
"Thursday, August 6, 2009",200908
"Friday, August 7, 2009",200908
"Saturday, August 8, 2009",200908
"Sunday, August 9, 2009",200908
"Monday, August 10, 2009",200908
"Tuesday, August 11, 2009",200908
"Wednesday, August 12, 2009",200908
"Thursday, August 13, 2009",200908
"Friday, August 14, 2009",200908
"Saturday, August 15, 2009",200908
"Sunday, August 16, 2009",200908
"Monday, August 17, 2009",200908
"Tuesday, August 18, 2009",200908
"Wednesday, August 19, 2009",200908
"Thursday, August 20, 2009",200908
"Friday, August 21, 2009",200908
"Saturday, August 22, 2009",200908
"Sunday, August 23, 2009",200908
"Monday, August 24, 2009",200908
"Tuesday, August 25, 2009",200908
"Wednesday, August 26, 2009",200908
"Thursday, August 27, 2009",200908
"Friday, August 28, 2009",200908
"Saturday, August 29, 2009",200908
"Sunday, August 30, 2009",200908
"Monday, August 31, 2009",200908
"Tuesday, September 1, 2009",200909
"Wednesday, September 2, 2009",200909
"Thursday, September 3, 2009",200909
"Friday, September 4, 2009",200909
"Saturday, September 5, 2009",200909
"Sunday, September 6, 2009",200909
"Monday, September 7, 2009",200909
"Tuesday, September 8, 2009",200909
"Wednesday, September 9, 2009",200909
"Thursday, September 10, 2009",200909
"Friday, September 11, 2009",200909
"Saturday, September 12, 2009",200909
"Sunday, September 13, 2009",200909
"Monday, September 14, 2009",200909
"Tuesday, September 15, 2009",200909
"Wednesday, September 16, 2009",200909
"Thursday, September 17, 2009",200909
"Friday, September 18, 2009",200909
"Saturday, September 19, 2009",200909
"Sunday, September 20, 2009",200909
"Monday, September 21, 2009",200909
"Tuesday, September 22, 2009",200909
"Wednesday, September 23, 2009",200909
"Thursday, September 24, 2009",200909
"Friday, September 25, 2009",200909
"Saturday, September 26, 2009",200909
"Sunday, September 27, 2009",200909
"Monday, September 28, 2009",200909
"Tuesday, September 29, 2009",200909
"Wednesday, September 30, 2009",200909
"Thursday, October 1, 2009",200910
"Friday, October 2, 2009",200910
"Saturday, October 3, 2009",200910
"Sunday, October 4, 2009",200910
"Monday, October 5, 2009",200910
"Tuesday, October 6, 2009",200910
"Wednesday, October 7, 2009",200910
"Thursday, October 8, 2009",200910
"Friday, October 9, 2009",200910
"Saturday, October 10, 2009",200910
"Sunday, October 11, 2009",200910
"Monday, October 12, 2009",200910
"Tuesday, October 13, 2009",200910
"Wednesday, October 14, 2009",200910
"Thursday, October 15, 2009",200910
"Friday, October 16, 2009",200910
"Saturday, October 17, 2009",200910
"Sunday, October 18, 2009",200910
"Monday, October 19, 2009",200910
"Tuesday, October 20, 2009",200910
"Wednesday, October 21, 2009",200910
"Thursday, October 22, 2009",200910
"Friday, October 23, 2009",200910
"Saturday, October 24, 2009",200910
"Sunday, October 25, 2009",200910
"Monday, October 26, 2009",200910
"Tuesday, October 27, 2009",200910
"Wednesday, October 28, 2009",200910
"Thursday, October 29, 2009",200910
"Friday, October 30, 2009",200910
"Saturday, October 31, 2009",200910
"Sunday, November 1, 2009",200911
"Monday, November 2, 2009",200911
"Tuesday, November 3, 2009",200911
"Wednesday, November 4, 2009",200911
"Thursday, November 5, 2009",200911
"Friday, November 6, 2009",200911
"Saturday, November 7, 2009",200911
"Sunday, November 8, 2009",200911
"Monday, November 9, 2009",200911
"Tuesday, November 10, 2009",200911
"Wednesday, November 11, 2009",200911
"Thursday, November 12, 2009",200911
"Friday, November 13, 2009",200911
"Saturday, November 14, 2009",200911
"Sunday, November 15, 2009",200911
"Monday, November 16, 2009",200911
"Tuesday, November 17, 2009",200911
"Wednesday, November 18, 2009",200911
"Thursday, November 19, 2009",200911
"Friday, November 20, 2009",200911
"Saturday, November 21, 2009",200911
"Sunday, November 22, 2009",200911
"Monday, November 23, 2009",200911
"Tuesday, November 24, 2009",200911
"Wednesday, November 25, 2009",200911
"Thursday, November 26, 2009",200911
"Friday, November 27, 2009",200911
"Saturday, November 28, 2009",200911
"Sunday, November 29, 2009",200911
"Monday, November 30, 2009",200911
"Tuesday, December 1, 2009",200912
"Wednesday, December 2, 2009",200912
"Thursday, December 3, 2009",200912
"Friday, December 4, 2009",200912
"Saturday, December 5, 2009",200912
"Sunday, December 6, 2009",200912
"Monday, December 7, 2009",200912
"Tuesday, December 8, 2009",200912
"Wednesday, December 9, 2009",200912
"Thursday, December 10, 2009",200912
"Friday, December 11, 2009",200912
"Saturday, December 12, 2009",200912
"Sunday, December 13, 2009",200912
"Monday, December 14, 2009",200912
"Tuesday, December 15, 2009",200912
"Wednesday, December 16, 2009",200912
"Thursday, December 17, 2009",200912
"Friday, December 18, 2009",200912
"Saturday, December 19, 2009",200912
"Sunday, December 20, 2009",200912
"Monday, December 21, 2009",200912
"Tuesday, December 22, 2009",200912
"Wednesday, December 23, 2009",200912
"Thursday, December 24, 2009",200912
"Friday, December 25, 2009",200912
"Saturday, December 26, 2009",200912
"Sunday, December 27, 2009",200912
"Monday, December 28, 2009",200912
"Tuesday, December 29, 2009",200912
"Wednesday, December 30, 2009",200912
"Thursday, December 31, 2009",200912
"Friday, January 1, 2010",201001
"Saturday, January 2, 2010",201001
"Sunday, January 3, 2010",201001
"Monday, January 4, 2010",201001
"Tuesday, January 5, 2010",201001
"Wednesday, January 6, 2010",201001
"Thursday, January 7, 2010",201001
"Friday, January 8, 2010",201001
"Saturday, January 9, 2010",201001
"Sunday, January 10, 2010",201001
"Monday, January 11, 2010",201001
"Tuesday, January 12, 2010",201001
"Wednesday, January 13, 2010",201001
"Thursday, January 14, 2010",201001
"Friday, January 15, 2010",201001
"Saturday, January 16, 2010",201001
"Sunday, January 17, 2010",201001
"Monday, January 18, 2010",201001
"Tuesday, January 19, 2010",201001
"Wednesday, January 20, 2010",201001
"Thursday, January 21, 2010",201001
"Friday, January 22, 2010",201001
"Saturday, January 23, 2010",201001
"Sunday, January 24, 2010",201001
"Monday, January 25, 2010",201001
"Tuesday, January 26, 2010",201001
"Wednesday, January 27, 2010",201001
"Thursday, January 28, 2010",201001
"Friday, January 29, 2010",201001
"Saturday, January 30, 2010",201001
"Sunday, January 31, 2010",201001
"Monday, February 1, 2010",201002
"Tuesday, February 2, 2010",201002
"Wednesday, February 3, 2010",201002
"Thursday, February 4, 2010",201002
"Friday, February 5, 2010",201002
"Saturday, February 6, 2010",201002
"Sunday, February 7, 2010",201002
"Monday, February 8, 2010",201002
"Tuesday, February 9, 2010",201002
"Wednesday, February 10, 2010",201002
"Thursday, February 11, 2010",201002
"Friday, February 12, 2010",201002
"Saturday, February 13, 2010",201002
"Sunday, February 14, 2010",201002
"Monday, February 15, 2010",201002
"Tuesday, February 16, 2010",201002
"Wednesday, February 17, 2010",201002
"Thursday, February 18, 2010",201002
"Friday, February 19, 2010",201002
"Saturday, February 20, 2010",201002
"Sunday, February 21, 2010",201002
"Monday, February 22, 2010",201002
"Tuesday, February 23, 2010",201002
"Wednesday, February 24, 2010",201002
"Thursday, February 25, 2010",201002
"Friday, February 26, 2010",201002
"Saturday, February 27, 2010",201002
"Sunday, February 28, 2010",201002
"Monday, March 1, 2010",201003
"Tuesday, March 2, 2010",201003
"Wednesday, March 3, 2010",201003
"Thursday, March 4, 2010",201003
"Friday, March 5, 2010",201003
"Saturday, March 6, 2010",201003
"Sunday, March 7, 2010",201003
"Monday, March 8, 2010",201003
"Tuesday, March 9, 2010",201003
"Wednesday, March 10, 2010",201003
"Thursday, March 11, 2010",201003
"Friday, March 12, 2010",201003
"Saturday, March 13, 2010",201003
"Sunday, March 14, 2010",201003
"Monday, March 15, 2010",201003
"Tuesday, March 16, 2010",201003
"Wednesday, March 17, 2010",201003
"Thursday, March 18, 2010",201003
"Friday, March 19, 2010",201003
"Saturday, March 20, 2010",201003
"Sunday, March 21, 2010",201003
"Monday, March 22, 2010",201003
"Tuesday, March 23, 2010",201003
"Wednesday, March 24, 2010",201003
"Thursday, March 25, 2010",201003
"Friday, March 26, 2010",201003
"Saturday, March 27, 2010",201003
"Sunday, March 28, 2010",201003
"Monday, March 29, 2010",201003
"Tuesday, March 30, 2010",201003
"Wednesday, March 31, 2010",201003
"Thursday, April 1, 2010",201004
"Friday, April 2, 2010",201004
"Saturday, April 3, 2010",201004
"Sunday, April 4, 2010",201004
"Monday, April 5, 2010",201004
"Tuesday, April 6, 2010",201004
"Wednesday, April 7, 2010",201004
"Thursday, April 8, 2010",201004
"Friday, April 9, 2010",201004
"Saturday, April 10, 2010",201004
"Sunday, April 11, 2010",201004
"Monday, April 12, 2010",201004
"Tuesday, April 13, 2010",201004
"Wednesday, April 14, 2010",201004
"Thursday, April 15, 2010",201004
"Friday, April 16, 2010",201004
"Saturday, April 17, 2010",201004
"Sunday, April 18, 2010",201004
"Monday, April 19, 2010",201004
"Tuesday, April 20, 2010",201004
"Wednesday, April 21, 2010",201004
"Thursday, April 22, 2010",201004
"Friday, April 23, 2010",201004
"Saturday, April 24, 2010",201004
"Sunday, April 25, 2010",201004
"Monday, April 26, 2010",201004
"Tuesday, April 27, 2010",201004
"Wednesday, April 28, 2010",201004
"Thursday, April 29, 2010",201004
"Friday, April 30, 2010",201004
"Saturday, May 1, 2010",201005
"Sunday, May 2, 2010",201005
"Monday, May 3, 2010",201005
"Tuesday, May 4, 2010",201005
"Wednesday, May 5, 2010",201005
"Thursday, May 6, 2010",201005
"Friday, May 7, 2010",201005
"Saturday, May 8, 2010",201005
"Sunday, May 9, 2010",201005
"Monday, May 10, 2010",201005
"Tuesday, May 11, 2010",201005
"Wednesday, May 12, 2010",201005
"Thursday, May 13, 2010",201005
"Friday, May 14, 2010",201005
"Saturday, May 15, 2010",201005
"Sunday, May 16, 2010",201005
"Monday, May 17, 2010",201005
"Tuesday, May 18, 2010",201005
"Wednesday, May 19, 2010",201005
"Thursday, May 20, 2010",201005
"Friday, May 21, 2010",201005
"Saturday, May 22, 2010",201005
"Sunday, May 23, 2010",201005
"Monday, May 24, 2010",201005
"Tuesday, May 25, 2010",201005
"Wednesday, May 26, 2010",201005
"Thursday, May 27, 2010",201005
"Friday, May 28, 2010",201005
"Saturday, May 29, 2010",201005
"Sunday, May 30, 2010",201005
"Monday, May 31, 2010",201005
"Tuesday, June 1, 2010",201006
"Wednesday, June 2, 2010",201006
"Thursday, June 3, 2010",201006
"Friday, June 4, 2010",201006
"Saturday, June 5, 2010",201006
"Sunday, June 6, 2010",201006
"Monday, June 7, 2010",201006
"Tuesday, June 8, 2010",201006
"Wednesday, June 9, 2010",201006
"Thursday, June 10, 2010",201006
"Friday, June 11, 2010",201006
"Saturday, June 12, 2010",201006
"Sunday, June 13, 2010",201006
"Monday, June 14, 2010",201006
"Tuesday, June 15, 2010",201006
"Wednesday, June 16, 2010",201006
"Thursday, June 17, 2010",201006
"Friday, June 18, 2010",201006
"Saturday, June 19, 2010",201006
"Sunday, June 20, 2010",201006
"Monday, June 21, 2010",201006
"Tuesday, June 22, 2010",201006
"Wednesday, June 23, 2010",201006
"Thursday, June 24, 2010",201006
"Friday, June 25, 2010",201006
"Saturday, June 26, 2010",201006
"Sunday, June 27, 2010",201006
"Monday, June 28, 2010",201006
"Tuesday, June 29, 2010",201006
"Wednesday, June 30, 2010",201006
"Thursday, July 1, 2010",201007
"Friday, July 2, 2010",201007
"Saturday, July 3, 2010",201007
"Sunday, July 4, 2010",201007
"Monday, July 5, 2010",201007
"Tuesday, July 6, 2010",201007
"Wednesday, July 7, 2010",201007
"Thursday, July 8, 2010",201007
"Friday, July 9, 2010",201007
"Saturday, July 10, 2010",201007
"Sunday, July 11, 2010",201007
"Monday, July 12, 2010",201007
"Tuesday, July 13, 2010",201007
"Wednesday, July 14, 2010",201007
"Thursday, July 15, 2010",201007
"Friday, July 16, 2010",201007
"Saturday, July 17, 2010",201007
"Sunday, July 18, 2010",201007
"Monday, July 19, 2010",201007
"Tuesday, July 20, 2010",201007
"Wednesday, July 21, 2010",201007
"Thursday, July 22, 2010",201007
"Friday, July 23, 2010",201007
"Saturday, July 24, 2010",201007
"Sunday, July 25, 2010",201007
"Monday, July 26, 2010",201007
"Tuesday, July 27, 2010",201007
"Wednesday, July 28, 2010",201007
"Thursday, July 29, 2010",201007
"Friday, July 30, 2010",201007
"Saturday, July 31, 2010",201007
"Sunday, August 1, 2010",201008
"Monday, August 2, 2010",201008
"Tuesday, August 3, 2010",201008
"Wednesday, August 4, 2010",201008
"Thursday, August 5, 2010",201008
"Friday, August 6, 2010",201008
"Saturday, August 7, 2010",201008
"Sunday, August 8, 2010",201008
"Monday, August 9, 2010",201008
"Tuesday, August 10, 2010",201008
"Wednesday, August 11, 2010",201008
"Thursday, August 12, 2010",201008
"Friday, August 13, 2010",201008
"Saturday, August 14, 2010",201008
"Sunday, August 15, 2010",201008
"Monday, August 16, 2010",201008
"Tuesday, August 17, 2010",201008
"Wednesday, August 18, 2010",201008
"Thursday, August 19, 2010",201008
"Friday, August 20, 2010",201008
"Saturday, August 21, 2010",201008
"Sunday, August 22, 2010",201008
"Monday, August 23, 2010",201008
"Tuesday, August 24, 2010",201008
"Wednesday, August 25, 2010",201008
"Thursday, August 26, 2010",201008
"Friday, August 27, 2010",201008
"Saturday, August 28, 2010",201008
"Sunday, August 29, 2010",201008
"Monday, August 30, 2010",201008
"Tuesday, August 31, 2010",201008
"Wednesday, September 1, 2010",201009
"Thursday, September 2, 2010",201009
"Friday, September 3, 2010",201009
"Saturday, September 4, 2010",201009
"Sunday, September 5, 2010",201009
"Monday, September 6, 2010",201009
"Tuesday, September 7, 2010",201009
"Wednesday, September 8, 2010",201009
"Thursday, September 9, 2010",201009
"Friday, September 10, 2010",201009
"Saturday, September 11, 2010",201009
"Sunday, September 12, 2010",201009
"Monday, September 13, 2010",201009
"Tuesday, September 14, 2010",201009
"Wednesday, September 15, 2010",201009
"Thursday, September 16, 2010",201009
"Friday, September 17, 2010",201009
"Saturday, September 18, 2010",201009
"Sunday, September 19, 2010",201009
"Monday, September 20, 2010",201009
"Tuesday, September 21, 2010",201009
"Wednesday, September 22, 2010",201009
"Thursday, September 23, 2010",201009
"Friday, September 24, 2010",201009
"Saturday, September 25, 2010",201009
"Sunday, September 26, 2010",201009
"Monday, September 27, 2010",201009
"Tuesday, September 28, 2010",201009
"Wednesday, September 29, 2010",201009
