,ProductID,Date,Zip,Units,Revenue
45587,1182,"Tuesday, August 19, 2008",74848,1,1889.37
45588,1182,"Sunday, February 12, 2006",40403,1,1889.37
45589,1182,"Saturday, November 11, 2006",60643,1,1889.37
45590,1182,"Tuesday, October 9, 2007",76208,1,1889.37
45591,1182,"Saturday, February 9, 2008",77375,1,1889.37
45592,1182,"Saturday, September 6, 2008",35070,1,1889.37
45593,1182,"Tuesday, July 19, 2005",93905,1,1889.37
45594,1182,"Saturday, November 15, 2008",53575,1,1889.37
45595,1182,"Thursday, February 24, 2005",90201,1,1889.37
45596,1182,"Saturday, January 15, 2005",11717,1,1889.37
45597,1182,"Friday, December 23, 2005",19382,1,1889.37
45598,1182,"Friday, November 28, 2003",3452,1,1889.37
45599,1182,"Monday, April 30, 2007",66214,1,1889.37
45600,1182,"Saturday, December 2, 2006",45305,1,1889.37
45601,1182,"Saturday, November 16, 2002",98312,1,1889.37
45602,1182,"Friday, November 22, 2002",90059,1,1889.37
45603,1182,"Wednesday, November 16, 2005",78719,1,1889.37
45604,1182,"Wednesday, August 7, 2002",94564,1,1889.37
45605,1182,"Tuesday, October 17, 2000",35611,1,1889.37
45606,1182,"Tuesday, August 22, 2000",19067,1,1889.37
45607,1182,"Tuesday, August 8, 2006",55016,1,1889.37
45608,1182,"Friday, February 28, 2003",29506,1,1889.37
45609,1182,"Sunday, February 27, 2011",87109,1,1889.37
45610,1182,"Wednesday, November 14, 2007",13815,1,1889.37
45611,1182,"Thursday, September 14, 2006",35016,1,1889.37
45612,1182,"Saturday, December 16, 2000",87901,1,1889.37
45613,1182,"Wednesday, February 21, 2007",17103,1,1889.37
45614,1182,"Saturday, September 13, 2008",31558,1,1889.37
45615,1182,"Friday, November 28, 2008",74366,1,1889.37
45616,1182,"Tuesday, August 20, 2002",70374,1,1889.37
45617,1182,"Monday, August 19, 2002",92027,1,1889.37
45618,1182,"Thursday, December 13, 2007",33433,1,1889.37
45619,1182,"Wednesday, November 2, 2005",43054,1,1889.37
45620,1182,"Sunday, December 30, 2007",23462,1,1889.37
45621,1182,"Tuesday, December 27, 2005",66070,1,1889.37
45622,1182,"Thursday, November 30, 2000",16146,1,1889.37
45623,1182,"Sunday, September 19, 2004",24901,1,1889.37
45624,1182,"Friday, November 1, 2002",18507,1,1889.37
45625,1182,"Wednesday, October 15, 2008",89822,1,1889.37
45626,1182,"Wednesday, December 28, 2005",95490,1,1889.37
45627,1182,"Saturday, September 21, 2002",33138,1,1889.37
45628,1182,"Sunday, September 26, 2004",98029,1,1889.37
45629,1182,"Wednesday, April 30, 2008",32963,1,1889.37
45630,1182,"Wednesday, November 15, 2006",11968,1,1889.37
45631,1182,"Thursday, January 20, 2005",12065,1,1889.37
45632,1182,"Saturday, November 15, 2008",83709,1,1889.37
45633,1182,"Friday, February 17, 2006",7626,1,1889.37
45634,1182,"Friday, March 28, 2008",35205,1,1889.37
45635,1182,"Tuesday, December 16, 2008",98052,1,1889.37
45636,1182,"Friday, October 21, 2005",15235,1,1889.37
45637,1182,"Wednesday, November 1, 2006",15063,1,1889.37
45638,1182,"Thursday, February 14, 2008",98664,1,1889.37
45639,1182,"Sunday, February 9, 2003",92701,1,1889.37
45640,1182,"Friday, January 2, 2004",19132,1,1889.37
45641,1182,"Wednesday, February 1, 2006",15942,1,1889.37
45642,1182,"Friday, September 15, 2006",97201,1,1889.37
45643,1182,"Friday, October 12, 2007",49017,1,1889.37
45644,1182,"Thursday, January 18, 2007",65473,1,1889.37
45645,1182,"Saturday, October 28, 2006",44125,1,1889.37
45646,1182,"Saturday, February 12, 2005",73801,1,1889.37
45647,1182,"Monday, March 28, 2005",33755,1,1889.37
45648,1182,"Monday, March 18, 2002",27107,1,1889.37
45649,1182,"Monday, March 17, 2008",24551,1,1889.37
45650,1182,"Wednesday, October 18, 2006",22556,1,1889.37
45651,1182,"Tuesday, June 29, 2004",93725,1,1889.37
45652,1182,"Friday, February 29, 2008",91101,1,1889.37
45653,1182,"Sunday, November 17, 2002",16249,1,1889.37
45654,1182,"Wednesday, November 16, 2005",78654,1,1889.37
45655,1182,"Tuesday, October 26, 2004",28110,1,1889.37
45656,1182,"Saturday, October 28, 2006",16137,1,1889.37
45657,1182,"Thursday, November 3, 2005",15825,1,1889.37
45658,1182,"Thursday, November 30, 2006",37101,1,1889.37
45659,1182,"Thursday, August 2, 2007",43228,1,1889.37
45660,1182,"Saturday, November 12, 2005",58701,1,1889.37
45661,1182,"Tuesday, May 20, 2008",26505,1,1889.37
45662,1182,"Tuesday, August 7, 2007",85308,1,1889.37
45663,1182,"Tuesday, March 18, 2008",63873,1,1889.37
45664,1182,"Wednesday, October 1, 2003",95380,1,1889.37
45665,1182,"Thursday, May 18, 2006",72132,1,1889.37
45666,1182,"Saturday, February 2, 2002",17331,1,1889.37
45667,1182,"Sunday, January 22, 2006",34238,1,1889.37
45668,1182,"Tuesday, December 2, 2003",61073,1,1889.37
45669,1182,"Sunday, January 28, 2007",19131,1,1889.37
45670,1182,"Wednesday, January 19, 2005",44470,1,1889.37
45671,1182,"Monday, July 29, 2002",92064,1,1889.37
45672,1182,"Tuesday, October 5, 2004",17972,1,1889.37
45673,1182,"Wednesday, March 15, 2000",70806,1,1889.37
45674,1182,"Tuesday, October 24, 2006",1119,1,1889.37
45675,1182,"Friday, January 5, 2001",78705,1,1889.37
45676,1182,"Thursday, November 24, 2005",31313,1,1889.37
45677,1182,"Wednesday, June 2, 2004",77479,1,1889.37
45678,1182,"Friday, January 12, 2007",87105,1,1889.37
45679,1182,"Wednesday, November 12, 2008",97089,1,1889.37
45680,1182,"Wednesday, December 13, 2006",14845,1,1889.37
45681,1182,"Friday, January 20, 2006",6606,1,1889.37
45682,1182,"Wednesday, August 20, 2008",32826,1,1889.37
45683,1182,"Thursday, December 26, 2002",95123,1,1889.37
45684,1182,"Wednesday, December 8, 2004",15211,1,1889.37
45685,1182,"Tuesday, July 12, 2005",32757,1,1889.37
45686,1182,"Friday, November 30, 2007",84050,1,1889.37
45687,1182,"Wednesday, October 18, 2006",98106,1,1889.37
45688,1182,"Thursday, December 30, 2004",89523,1,1889.37
45689,1182,"Tuesday, October 9, 2007",11706,1,1889.37
45690,1182,"Monday, November 15, 1999",17402,1,1889.37
45691,1182,"Wednesday, February 27, 2002",98040,1,1889.37
45692,1182,"Saturday, December 15, 2007",46725,1,1889.37
45693,1182,"Tuesday, December 23, 2008",93705,1,1889.37
45694,1182,"Saturday, February 10, 2007",89011,1,1889.37
45695,1182,"Friday, September 28, 2007",34667,1,1889.37
45696,1182,"Saturday, September 27, 2003",35758,1,1889.37
45697,1182,"Sunday, November 5, 2006",56560,1,1889.37
45698,1182,"Monday, August 26, 2002",37716,1,1889.37
45699,1182,"Thursday, December 9, 2004",18826,1,1889.37
45700,1182,"Friday, August 29, 2008",75227,1,1889.37
45701,1182,"Tuesday, October 12, 2004",58448,1,1889.37
45702,1182,"Wednesday, September 3, 2008",76904,1,1889.37
45703,1182,"Saturday, June 19, 2004",71203,1,1889.37
45704,1182,"Friday, October 15, 1999",40440,1,1889.37
45705,1182,"Saturday, October 30, 2004",55912,1,1889.37
45706,1182,"Wednesday, September 24, 2008",37130,1,1889.37
45707,1182,"Wednesday, May 30, 2007",78757,1,1889.37
45708,1182,"Friday, October 28, 2005",76116,1,1889.37
45709,1182,"Friday, December 1, 2006",92870,1,1889.37
45710,1182,"Saturday, January 15, 2005",59019,1,1889.37
45711,1182,"Friday, December 23, 2005",15488,1,1889.37
45712,1182,"Wednesday, October 29, 2003",36782,1,1889.37
45713,1182,"Friday, September 12, 2008",42701,1,1889.37
45714,1182,"Sunday, November 28, 2004",27292,1,1889.37
45715,1182,"Thursday, December 28, 2006",95843,1,1889.37
45716,1182,"Thursday, October 13, 2005",81215,1,1889.37
45717,1182,"Thursday, January 30, 2003",14228,1,1889.37
45718,1182,"Saturday, December 14, 2002",54241,1,1889.37
45719,1182,"Friday, December 3, 2004",52246,1,1889.37
45720,1182,"Friday, October 8, 2004",39218,1,1889.37
45721,1182,"Saturday, October 29, 2005",19151,1,1889.37
45722,1182,"Friday, September 30, 2005",76548,1,1889.37
45723,1182,"Wednesday, November 21, 2007",62884,1,1889.37
45724,1182,"Wednesday, March 29, 2006",94541,1,1889.37
45725,1182,"Thursday, November 30, 2006",30127,1,1889.37
45726,1182,"Wednesday, February 27, 2008",89113,1,1889.37
45727,1182,"Wednesday, November 3, 2004",98275,1,1889.37
45728,1182,"Thursday, January 17, 2008",15106,1,1889.37
45729,1182,"Thursday, September 20, 2007",98277,1,1889.37
45730,1182,"Friday, November 28, 2003",67333,1,1889.37
45731,1182,"Monday, April 13, 2009",36301,1,1889.37
45732,1182,"Sunday, September 5, 2004",95621,1,1889.37
45733,1182,"Friday, September 22, 2006",44319,1,1889.37
45734,1182,"Wednesday, August 25, 2004",91744,1,1889.37
45735,1182,"Monday, April 17, 2006",7060,1,1889.37
45736,1182,"Wednesday, September 5, 2007",95051,1,1889.37
45737,1182,"Monday, March 12, 2007",98802,1,1889.37
45738,1182,"Thursday, November 20, 2003",31525,1,1889.37
45739,1182,"Wednesday, October 26, 2005",20639,1,1889.37
45740,1182,"Sunday, May 7, 2006",33126,1,1889.37
45741,1182,"Monday, March 27, 2006",34997,1,1889.37
45742,1182,"Monday, February 28, 2005",67209,1,1889.37
45743,1182,"Monday, July 27, 2009",54114,1,1889.37
45744,1182,"Friday, October 13, 2000",55421,1,1889.37
45745,1182,"Thursday, September 13, 2007",97030,1,1889.37
45746,1182,"Tuesday, June 10, 2008",91737,1,1889.37
45747,1182,"Wednesday, July 2, 2008",33025,1,1889.37
45748,1182,"Wednesday, October 4, 2006",63116,1,1889.37
45749,1182,"Wednesday, June 8, 2005",6790,1,1889.37
45750,1182,"Saturday, February 8, 2003",16502,1,1889.37
45751,1182,"Saturday, October 25, 2003",38107,1,1889.37
45752,1182,"Saturday, December 27, 2008",15530,1,1889.37
45753,1182,"Saturday, January 5, 2008",95127,1,1889.37
45754,1182,"Sunday, January 9, 2005",16686,1,1889.37
45755,1182,"Thursday, December 13, 2007",92064,1,1889.37
45756,1182,"Thursday, January 8, 2009",75023,1,1889.37
45757,1182,"Sunday, May 21, 2006",72901,1,1889.37
45758,1182,"Wednesday, October 19, 2005",38570,1,1889.37
45759,1182,"Thursday, January 12, 2006",29706,1,1889.37
45760,1182,"Wednesday, October 30, 2002",16023,1,1889.37
45761,1182,"Sunday, August 12, 2007",70114,1,1889.37
45762,1182,"Saturday, October 22, 2005",70809,1,1889.37
45763,1182,"Saturday, June 21, 2008",32605,1,1889.37
45764,1182,"Thursday, March 29, 2007",1430,1,1889.37
45765,1182,"Thursday, April 21, 2005",95382,1,1889.37
45766,1182,"Wednesday, December 24, 2008",2780,1,1889.37
45767,1182,"Thursday, February 22, 2007",67060,1,1889.37
45768,1182,"Sunday, August 5, 2007",17057,1,1889.37
45769,1182,"Thursday, May 30, 2002",37130,1,1889.37
45770,1182,"Wednesday, July 21, 2004",21702,1,1889.37
45771,1182,"Thursday, April 27, 2006",32935,1,1889.37
45772,1182,"Monday, July 21, 2008",78758,1,1889.37
45773,1182,"Thursday, February 6, 2003",48604,1,1889.37
45774,1182,"Sunday, August 15, 1999",31087,1,1889.37
45775,1182,"Friday, March 28, 2008",30047,1,1889.37
45776,1182,"Tuesday, February 28, 2006",13335,1,1889.37
45777,1182,"Wednesday, September 7, 2005",43209,1,1889.37
45778,1182,"Friday, December 28, 2007",35976,1,1889.37
45779,1182,"Thursday, October 26, 2006",18702,1,1889.37
45780,1182,"Wednesday, October 5, 2005",75455,1,1889.37
45781,1182,"Saturday, December 28, 2002",94568,1,1889.37
45782,1182,"Friday, November 16, 2007",8083,1,1889.37
45783,1182,"Friday, June 9, 2006",76018,1,1889.37
45784,1182,"Tuesday, December 28, 2004",54016,1,1889.37
45785,1182,"Sunday, September 2, 2007",33770,1,1889.37
45786,1182,"Tuesday, May 6, 2003",78124,1,1889.37
45787,1182,"Sunday, November 30, 2008",18360,1,1889.37
45788,1182,"Tuesday, October 18, 2005",92586,1,1889.37
45789,1182,"Wednesday, April 4, 2007",72704,1,1889.37
45790,1182,"Sunday, February 26, 2006",19808,1,1889.37
45791,1182,"Thursday, November 24, 2005",18202,1,1889.37
45792,1182,"Tuesday, March 19, 2002",79510,1,1889.37
45793,1182,"Tuesday, February 15, 2000",23832,1,1889.37
45794,1182,"Friday, January 27, 2006",60502,1,1889.37
45795,1182,"Wednesday, October 18, 2006",53110,1,1889.37
45796,1182,"Monday, April 2, 2007",49546,1,1889.37
45797,1182,"Friday, September 30, 2005",48390,1,1889.37
45798,1182,"Sunday, September 17, 2006",33705,1,1889.37
45799,1182,"Thursday, February 3, 2005",91710,1,1889.37
45800,1182,"Friday, November 24, 2006",22204,1,1889.37
45801,1182,"Wednesday, April 26, 2006",74074,1,1889.37
45802,1182,"Friday, November 30, 2007",13126,1,1889.37
45803,1182,"Tuesday, June 10, 2003",79424,1,1889.37
45804,1182,"Sunday, November 6, 2005",38674,1,1889.37
45805,1182,"Friday, September 29, 2006",97132,1,1889.37
45806,1182,"Saturday, April 15, 2000",61561,1,1889.37
45807,1182,"Wednesday, March 15, 2006",85254,1,1889.37
45808,1182,"Friday, September 28, 2007",48228,1,1889.37
45809,1182,"Thursday, March 3, 2005",34639,1,1889.37
45810,1182,"Thursday, November 15, 2007",45227,1,1889.37
45811,1182,"Saturday, December 10, 2005",90016,1,1889.37
45812,1182,"Sunday, February 26, 2006",94701,1,1889.37
45813,1182,"Wednesday, June 27, 2007",33181,1,1889.37
45814,1182,"Monday, July 3, 2006",32779,1,1889.37
45815,1182,"Wednesday, November 12, 2008",32331,1,1889.37
45816,1182,"Monday, July 10, 2006",91360,1,1889.37
45817,1182,"Saturday, September 28, 2002",22315,1,1889.37
45818,1182,"Sunday, January 21, 2007",15541,1,1889.37
45819,1182,"Friday, November 17, 2006",45788,1,1889.37
45820,1182,"Wednesday, January 25, 2006",94539,1,1889.37
45821,1182,"Wednesday, September 8, 2004",42071,1,1889.37
45822,1182,"Thursday, November 8, 2007",14607,1,1889.37
45823,1182,"Monday, June 11, 2007",37615,1,1889.37
45824,1182,"Friday, October 15, 1999",99507,1,1889.37
45825,1182,"Saturday, February 15, 2003",63129,1,1889.37
45826,1182,"Thursday, April 25, 2002",75006,1,1889.37
45827,1182,"Wednesday, December 3, 2003",5733,1,1889.37
45828,1182,"Thursday, January 23, 2003",83262,1,1889.37
45829,1182,"Tuesday, October 24, 2006",55303,1,1889.37
45830,1182,"Wednesday, March 19, 2003",43055,1,1889.37
45831,1182,"Tuesday, February 15, 2000",38555,1,1889.37
45832,1182,"Wednesday, March 14, 2001",31008,1,1889.37
45833,1182,"Friday, February 28, 2003",78541,1,1889.37
45834,1182,"Wednesday, May 12, 2004",40241,1,1889.37
45835,1182,"Wednesday, February 26, 2003",94124,1,1889.37
45836,1182,"Sunday, November 11, 2007",45502,1,1889.37
45837,1182,"Sunday, May 18, 2003",48464,1,1889.37
45838,1182,"Wednesday, September 20, 2000",87110,1,1889.37
45839,1182,"Saturday, January 15, 2000",18091,1,1889.37
45840,1182,"Tuesday, October 28, 2003",55122,1,1889.37
45841,1182,"Thursday, January 31, 2008",95670,1,1889.37
45842,1182,"Wednesday, February 20, 2008",40511,1,1889.37
45843,1182,"Thursday, January 30, 2003",6280,1,1889.37
45844,1182,"Friday, October 21, 2005",17870,1,1889.37
45845,1182,"Wednesday, March 15, 2000",72701,1,1889.37
45846,1182,"Tuesday, July 10, 2007",36528,1,1889.37
45847,1182,"Saturday, January 12, 2008",13820,1,1889.37
45848,1182,"Friday, February 29, 2008",92109,1,1889.37
45849,1182,"Wednesday, February 28, 2007",19154,1,1889.37
45850,1182,"Monday, March 26, 2007",99207,1,1889.37
45851,1182,"Saturday, December 3, 2005",78751,1,1889.37
45852,1182,"Wednesday, June 15, 2005",93065,1,1889.37
45853,1182,"Thursday, September 4, 2008",85051,1,1889.37
45854,1182,"Sunday, September 17, 2000",80526,1,1889.37
45855,1182,"Wednesday, October 11, 2006",57717,1,1889.37
45856,1182,"Tuesday, July 15, 2008",33703,1,1889.37
45857,1182,"Saturday, December 22, 2007",24013,1,1889.37
45858,1182,"Friday, December 21, 2007",98407,1,1889.37
45859,1182,"Monday, July 17, 2006",77056,1,1889.37
45860,1182,"Saturday, January 19, 2008",18951,1,1889.37
45861,1182,"Sunday, September 10, 2000",85209,1,1889.37
45862,1182,"Friday, October 13, 2006",74421,1,1889.37
45863,1182,"Thursday, August 10, 2006",92011,1,1889.37
45864,1182,"Wednesday, October 8, 2003",47374,1,1889.37
45865,1182,"Friday, January 5, 2007",74525,1,1889.37
45866,1182,"Monday, May 26, 2003",29445,1,1889.37
45867,1182,"Thursday, March 17, 2005",91763,1,1889.37
45868,1182,"Wednesday, November 22, 2006",8075,1,1889.37
45869,1182,"Thursday, January 31, 2008",23435,1,1889.37
45870,1182,"Wednesday, December 22, 2004",42141,1,1889.37
45871,1182,"Wednesday, May 30, 2007",95330,1,1889.37
45872,1182,"Thursday, December 6, 2007",66217,1,1889.37
45873,1182,"Saturday, October 26, 2002",73801,1,1889.37
45874,1182,"Thursday, May 8, 2003",32206,1,1889.37
45875,1182,"Wednesday, February 16, 2005",32112,1,1889.37
45876,1182,"Friday, January 14, 2005",42743,1,1889.37
45877,1182,"Saturday, October 25, 2008",21742,1,1889.37
45878,1182,"Friday, January 18, 2002",87104,1,1889.37
45879,1182,"Friday, February 16, 2001",82716,1,1889.37
45880,1182,"Friday, November 12, 2004",16625,1,1889.37
45881,1182,"Tuesday, December 4, 2007",37122,1,1889.37
45882,1182,"Saturday, October 11, 2003",58102,1,1889.37
45883,1182,"Tuesday, October 28, 2008",93905,1,1889.37
45884,1182,"Thursday, November 1, 2007",97006,1,1889.37
45885,1182,"Monday, May 27, 2002",32177,1,1889.37
45886,1182,"Wednesday, July 2, 2008",22534,1,1889.37
45887,1182,"Friday, November 30, 2007",3446,1,1889.37
45888,1182,"Sunday, November 25, 2007",97217,1,1889.37
45889,1182,"Friday, November 19, 2004",83702,1,1889.37
45890,1182,"Sunday, July 30, 2006",30134,1,1889.37
45891,1182,"Saturday, January 11, 2003",52761,1,1889.37
45892,1182,"Wednesday, November 30, 2005",29607,1,1889.37
45893,1182,"Friday, June 18, 2004",20902,1,1889.37
45894,1182,"Wednesday, November 8, 2006",99701,1,1889.37
45895,1182,"Monday, March 14, 2005",77706,1,1889.37
45896,1182,"Sunday, August 27, 2006",99037,1,1889.37
45897,1182,"Wednesday, December 30, 2009",26451,1,1889.37
45898,1182,"Wednesday, December 13, 2006",77388,1,1889.37
45899,1182,"Monday, March 24, 2008",29466,1,1889.37
45900,1182,"Wednesday, March 12, 2003",76049,1,1889.37
45901,1182,"Wednesday, March 15, 2000",43515,1,1889.37
45902,1182,"Thursday, November 15, 2007",64840,1,1889.37
45903,1182,"Monday, April 2, 2007",61084,1,1889.37
45904,1182,"Wednesday, September 28, 2011",99338,1,1889.37
45905,1182,"Wednesday, October 22, 2008",16116,1,1889.37
45906,1182,"Monday, May 18, 2009",99645,1,1889.37
45907,1182,"Wednesday, February 14, 2007",38122,1,1889.37
45908,1182,"Tuesday, October 25, 2005",90505,1,1889.37
45909,1182,"Sunday, March 20, 2005",94939,1,1889.37
45910,1182,"Wednesday, September 7, 2005",17402,1,1889.37
45911,1182,"Wednesday, December 6, 2006",92301,1,1889.37
45912,1182,"Saturday, November 11, 2000",76017,1,1889.37
45913,1182,"Monday, August 18, 2003",95481,1,1889.37
45914,1182,"Thursday, June 15, 2000",74137,1,1889.37
45915,1182,"Saturday, February 12, 2005",37938,1,1889.37
45916,1182,"Wednesday, December 13, 2000",38655,1,1889.37
45917,1182,"Thursday, April 24, 2003",31705,1,1889.37
45918,1182,"Saturday, January 15, 2000",92128,1,1889.37
45919,1182,"Saturday, January 11, 2003",74501,1,1889.37
45920,1182,"Wednesday, February 12, 2003",56007,1,1889.37
45921,1182,"Tuesday, March 11, 2008",78541,1,1889.37
45922,1182,"Saturday, September 30, 2006",26062,1,1889.37
45923,1182,"Wednesday, November 21, 2007",29349,1,1889.37
45924,1182,"Sunday, August 26, 2007",61604,1,1889.37
45925,1182,"Tuesday, March 27, 2007",6519,1,1889.37
45926,1182,"Wednesday, October 18, 2006",14610,1,1889.37
45927,1182,"Saturday, December 29, 2007",90807,1,1889.37
45928,1182,"Wednesday, July 7, 2004",82604,1,1889.37
45929,1182,"Friday, November 3, 2006",73401,1,1889.37
45930,1182,"Saturday, November 22, 2003",48162,1,1889.37
45931,1182,"Thursday, February 17, 2005",20879,1,1889.37
45932,1182,"Saturday, January 15, 2000",95461,1,1889.37
45933,1182,"Monday, May 15, 2000",93241,1,1889.37
45934,1182,"Thursday, November 24, 2005",8536,1,1889.37
45935,1182,"Tuesday, August 8, 2006",78237,1,1889.37
45936,1182,"Sunday, November 2, 2003",86442,1,1889.37
45937,1182,"Sunday, July 3, 2005",76010,1,1889.37
45938,1182,"Wednesday, April 9, 2008",70769,1,1889.37
45939,1182,"Wednesday, October 12, 2005",62441,1,1889.37
